path,elapsed_s,E_x,E_y,E_z,G_yz,G_xz,G_xy,nu_xy,nu_xz,nu_yz,A_zener,K_voigt,C_xx_xx,C_xx_yy,C_xx_zz,C_xx_yz,C_xx_xz,C_xx_xy,C_yy_yy,C_yy_zz,C_yy_yz,C_yy_xz,C_yy_xy,C_zz_zz,C_zz_yz,C_zz_xz,C_zz_xy,C_yz_yz,C_yz_xz,C_yz_xy,C_xz_xz,C_xz_xy,C_xy_xy,converged,max_iters_used
structures/rtp/118_axis-z.npy,1548.0,31.296019746671778,7.231922536280817,7.276291914892317,3.1724775004942747,5.233289963559946,5.0369804593010095,0.40570366411086534,0.42977337705419166,0.40139687065371144,0.33236453372603386,9.780794039390374,36.33419916224586,5.837174395070097,5.947637405437131,0.23614913157689343,-0.40273899209073066,0.6288751020960616,9.586347662681275,4.436500949037591,0.25690960389217943,-0.1428929037610194,0.16682828863031576,9.663974030496588,0.017452415403684893,-0.02337195455026806,-0.06626691095148993,3.1844992507930217,0.04036584775631196,-0.11018956619092923,5.250266156358572,0.21766116627630824,5.0680647083868395,True,141
structures/rtp/119_axis-z.npy,1422.0,17.371650915363897,2.8433709564417327,3.2721933760235564,1.1316332961456137,2.467157896350292,1.6117415371913826,0.36441228412941173,0.48770990297619043,0.4188644169602056,0.192745336967238,4.95552974381329,20.266122412025776,2.5394989713750156,3.1243500987677364,0.294243539436256,-1.0863668801455904,-0.4167185820551672,4.009809962030042,2.1737890480238393,0.4067806101126266,0.01764319925599183,-0.11089195606117581,4.648559083930616,0.28751605603136865,-0.21257444730399822,0.08964705349138785,1.1749701004329256,0.03747864391046193,0.014226870972448345,2.654819020643258,0.4591264893095181,1.7083620041797856,True,136
structures/rtp/11_axis-z.npy,1587.9,32.14337693735161,13.076848950628849,7.195812398734132,3.2859478440593937,4.1764751830693,6.9872658061011865,0.3736715831283403,0.409030156269043,0.39863634718802776,0.5255604824303,11.424031183071893,37.85045088159735,8.580930206193718,5.655948870042181,1.304598349237777,-0.9862837479932738,0.04367708739575133,17.172208037002488,5.039373393940967,1.8609100600277768,-0.5192270775592621,0.7805843960684303,9.241116788693462,1.5380540226994117,0.09614667537032408,0.1695487463854171,3.708443470865264,0.27787159779252174,-0.5486926193944438,4.576475128100111,1.4996411752671228,7.691451703334384,True,142
structures/rtp/120_axis-z.npy,1444.9,19.54548029715279,3.4109387303420116,3.3687520947788605,1.1853268516227544,2.327475963688729,2.3196223121614192,0.4464160687595802,0.4495033639205805,0.43368891045792585,0.24141043058553233,5.340695226856773,22.31212118472453,3.053227967288031,3.034366249910845,-0.0333600685473605,-0.10033367493539952,0.2957272679287316,4.616638166592202,2.203393386049151,0.09664792198444358,-0.06313374936571763,0.026045198405288558,4.555522483898168,-0.08032013328024888,-0.017485981406324715,0.0004406232430378415,1.1923342625315114,0.004389169426792567,-0.026982271153720774,2.3287177037786844,-0.016005477227598947,2.3246488521110664,True,137
structures/rtp/121_axis-z.npy,1587.8,34.24558282778507,8.958018958586077,13.052952141765191,3.762083486370887,7.251078778654975,6.121132581725908,0.4673506649909715,0.36512805001370346,0.2587819822552271,0.3668550069291379,12.21825368012103,40.99348209768482,7.198932080766586,8.382675041277595,-0.27084553516801835,-0.6135330062325388,-1.305641573603919,11.209757725936038,5.205237401573876,-0.30181965999633176,-0.16485798225219475,-0.13513709608945892,16.1873542502323,0.06888986897796022,0.04111683310453697,-0.24595551499184584,3.812871765543877,-0.43838275183386605,-0.23886819496897652,7.338919826056765,-0.32857702755759133,6.198849940311818,True,142
structures/rtp/122_axis-z.npy,1652.9,49.38501286152314,24.6706701986285,21.529781681344172,10.359075501994182,12.082917608605397,13.28703887297416,0.3879266593531928,0.39467961312927774,0.38914440036579656,0.6030209594388591,26.18178484419758,64.15832497868458,19.70071165975111,17.88749505475196,-1.7851288853903697,1.4318082703096253,-0.11847032353124061,35.13057882606399,15.555831240829571,-3.1804321977252403,0.33025359803887744,-0.07083636864434634,30.059083882364337,-2.16153988476358,0.6271533989271094,-0.1488423739310225,10.683179892471225,-0.2343741454039095,0.32880788296461955,12.21938500781134,-1.1505373312489864,13.40443631897253,True,145
structures/rtp/123_axis-z.npy,1633.8,48.204757440972564,18.835245424733035,19.864767683771134,7.032027758673232,10.655431924583535,9.977235832552454,0.3831108143737787,0.39484863663545405,0.30430585812772426,0.4410610864491607,20.2499629609836,58.71055099870055,13.205680080261418,13.797312843674387,0.9884392051658892,-0.41553472097620214,-0.11175287517680718,24.273964794981328,9.96560340775283,1.9778117298266493,-0.15324393261227387,-0.03329578108840455,25.327958191793233,0.8989735301582179,0.051688132592802874,0.23019501602332945,7.196332605480667,0.025056130191376726,-0.15251329309191428,10.714763530417386,0.7422491908426707,10.03521390300779,True,144
structures/rtp/124_axis-z.npy,1486.3,27.403214046123963,4.481045666755561,4.302529184010224,1.855154558213672,3.19324206012617,3.2707402676899826,0.3930527228498562,0.4491792189477295,0.45546356489850703,0.2416673066158042,7.079392736821809,30.89193523669736,3.7113705151263168,3.840005100920452,-0.08568688122433323,0.9277574014468402,-0.5582925193033215,6.042962789313591,2.9093690600046505,-0.05015771777429503,0.07253113432328515,-0.08576261712373472,5.858147253282497,-0.10881746845623172,0.2166838636368278,-0.09341065976320924,1.8619238262831121,-0.11120093986281997,0.06624856685969596,3.231875202825014,-0.0815109307893601,3.2843269342793104,True,140
structures/rtp/125_axis-z.npy,1651.3,57.85865267377023,26.667346143209876,29.163817418746483,12.974867426426728,14.904797817718178,14.008250416452018,0.3839513605508838,0.3894522245655035,0.34992215865212273,0.5415573073111405,32.87183839530077,76.51253800880802,23.02766104819687,24.806044872159276,4.217651139141943,-1.6919400789093761,1.1557133806449087,38.9664913286352,20.65767160240335,5.333887404619295,-0.46914030228751225,1.1082760030136363,43.38476117474475,6.1686507931496415,-0.7462152005378013,0.2079381279853794,14.058765177476426,-0.1337081618685364,-0.24223102867125781,15.39236578436823,2.5235062167743023,14.482562974328115,True,145
structures/rtp/126_axis-z.npy,1674.9,54.00794807915018,28.688285971527748,36.012107262560036,9.983621210812883,15.2088627944967,13.797481974019764,0.3993323942776218,0.37655100894157617,0.2372169434922078,0.5482695011839728,31.48907860940728,72.01052670423883,21.258728170023552,24.843026945140473,1.7730032083048104,-1.9200168311600503,0.11776480022679658,37.26457708270827,16.84209794646125,1.619452090060069,-0.7026038241596197,-0.16898727635118746,48.23889757446788,3.64333954458747,-0.2475411215184604,0.32960240024446874,10.309051555953145,0.25207470206080496,-0.7117114081340371,15.336297772082634,0.9141379819190277,13.912831633271844,True,145
