path,elapsed_s,E_x,E_y,E_z,G_yz,G_xz,G_xy,nu_xy,nu_xz,nu_yz,A_zener,K_voigt,C_xx_xx,C_xx_yy,C_xx_zz,C_xx_yz,C_xx_xz,C_xx_xy,C_yy_yy,C_yy_zz,C_yy_yz,C_yy_xz,C_yy_xy,C_zz_zz,C_zz_yz,C_zz_xz,C_zz_xy,C_yz_yz,C_yz_xz,C_yz_xy,C_xz_xz,C_xz_xy,C_xy_xy,converged,max_iters_used
structures/attd/VF=0.216537109375_time=20251120_165853_827783_stretch_axis-z.npy,1489.5,1.8500948418833705,1.9263150753788676,7.17285844079828,1.5825825944939076,1.7224832843472164,1.4038190876225858,0.4766278803968767,0.121279181311063,0.1041904996929236,2.251876804771314,2.8973262582872303,2.891861112322628,1.6316121273808608,2.04594868190797,0.0547061478268666,0.1954472243442024,-0.0515997463877185,2.95586678805055,1.92274473968945,0.188060393446997,-0.044859528831766,-0.0346403351146586,9.02759732625533,0.2511112920062187,0.4974321241693629,-0.0608569164432191,1.6174711120024263,-0.0666682500216922,-0.1515943224117256,1.774439793465889,-0.0135153291175084,1.4189627287134787,True,134
structures/attd/VF=0.216818359375_time=20250218_160308_438243_Voronoi_stretch_axis-z.npy,1486.5,2.990757028731728,3.329523157948635,7.744267667917967,1.976861732286967,2.0506797938097807,1.2303587361857804,0.3200028336474621,0.1890597032934218,0.1503958518084754,1.1026683545471625,3.581579143955739,4.092298116660358,1.852502859925346,2.649648462552248,-0.0849280869466771,0.0462271227213881,0.0641599700273165,4.358056286432025,2.4346350785049795,-0.0187965321696718,0.0415110348130413,-0.0459574575811494,9.910285090544123,-0.16203002896531,-0.0320850207218994,-0.0844306161379023,1.9859516822526933,-0.1006909753470966,0.0256972478237519,2.057559690524509,0.0243537470735465,1.2348756751332677,True,134
structures/attd/VF=0.217240234375_time=20250218_153626_866237_Voronoi_stretch_axis-z.npy,1507.8,3.3662076150097167,3.110273505534246,8.641487939029776,2.039441085945928,2.099318774678768,1.2526476571947731,0.3490605619384991,0.1462177299275895,0.1679401155486702,0.9867514063058338,3.71681865668238,4.381743299522955,1.8358980394138864,2.5297413250377807,0.1642184618710604,-0.0066939201881496,0.0081353069189689,4.1501992060418855,2.6420248146717,0.1098986124568843,0.0225516381821756,-0.0766647193920454,10.904097046329843,0.4671983670457281,0.0104334302255861,0.0120533337920925,2.06447094241861,0.0749522191163952,0.0417613199644758,2.103030273070755,-0.0302314642179007,1.2560581953248322,True,135
structures/attd/VF=0.217490234375_time=20251120_154253_924083_stretch_axis-z.npy,1502.3,1.9201951885357555,1.893075674603864,7.617958558147417,1.5922554412062415,1.63696980308677,1.250906205579676,0.4888214403141362,0.1029322130354838,0.1144222028936281,2.107808020783931,2.986995640002526,3.056462763118557,1.770058396384436,1.929041549242965,-0.0142014102663386,0.0484983020887103,-0.4352188368715913,3.061180376784555,1.9942258421926564,-0.1152312346528395,-0.0425327401068013,-0.4499756985753022,9.378666044479504,-0.1874294854800357,0.1661576243846066,0.0496506626228105,1.6392572701831456,0.2478870105287021,0.0635902423883969,1.6811956037581743,0.0188827852516236,1.3557467210868277,True,134
structures/attd/VF=0.217646484375_time=20250128_174804_623463_Voronoi_stretch_axis-z.npy,1489.8,4.865747185365251,2.515336030523448,7.801352368048113,2.229291256918014,2.0065808051534937,1.0720814268537762,0.2793442980860267,0.1616271512214981,0.2409665281060775,0.5110818746198712,3.7553924230049134,5.74282253828552,1.4396357929573744,2.559669393400274,-0.0780243052028943,0.1333291947455853,-0.2554232122724433,3.4590020928744325,2.95959202874982,0.1991508863611609,-0.0904090753212577,-0.0838493095113361,10.678912745669336,0.184482982704032,0.0045824253178241,-0.1103498851592754,2.2479810514051155,0.050174957841241,-0.0030138437044203,2.0464248922630963,-0.1857961263724646,1.0996403743208454,True,135
structures/attd/VF=0.21783203125_time=20250128_173356_927178_Voronoi_stretch_axis-z.npy,1501.5,3.393639256939849,3.591474938957415,8.431652041225856,2.1399105486700427,1.9789745146601363,1.4373632095370612,0.3203041557054546,0.183762064011602,0.1552461913488503,1.1231705518674322,3.844993640140732,4.548512984192925,1.9733719852290297,2.789240750310494,0.0166967819250835,-0.1356631140147403,-0.0458796066539786,4.664266278673575,2.598880771003809,-0.0278778614238121,-0.0325006274327586,0.0046069098216104,10.669176485313422,-0.0503065863409124,0.0720256479364207,-0.1301134670930922,2.15278381904462,-0.0718485868747317,-0.1189556635595182,1.988173722637084,0.0190055853900618,1.4461612684713645,True,135
structures/attd/VF=0.2180390625_time=20250128_174615_628214_Voronoi_stretch_axis-z.npy,1522.0,3.147804471983185,3.0728280276282023,8.920417153862742,2.087161330289863,2.2333672766985573,1.36964335919031,0.3685212830355395,0.1563875031247152,0.1539030820765874,1.1825540267712706,3.90207824201454,4.335015415616148,1.9786692441946248,2.8098115498608243,-0.1037980382854759,0.0693468122483081,-0.1370890698324259,4.262924262877245,2.7660585711928216,0.1712370043417009,0.2737416580370179,0.0518994774456816,11.41168576914092,-0.1421803859057498,0.1425389376447612,-0.01548030449102,2.134743769853299,-0.1475375080879565,0.1661978942840256,2.2705434493584,-0.098420857690827,1.3932533267407945,True,135
structures/attd/VF=0.2180625_time=20251121_135505_773664_stretch_axis-z.npy,1498.2,7.895616129729389,7.798866659340283,8.503615240802933,0.7004936900144035,0.6907691033239216,0.8229981367709931,0.1544063137520253,0.1317278095671126,0.1319690851065916,0.2401912629841486,3.760809719228796,8.301995340773678,1.449130689283325,1.3863363140980898,0.000342487124144,-0.0005124509747991,-0.0021220362553857,8.202783519421047,1.385924520785476,-0.0002181661614932,0.0001190736658215,-0.0020803865363044,8.899725564530657,-0.00097355793433,-0.0005487045600349,9.078697271432033e-05,0.7004938324505798,-4.657058882775732e-05,-3.265951533520156e-06,0.6907691760348119,-5.669119598023864e-05,0.8229991078504478,True,135
structures/attd/VF=0.218431640625_time=20250218_161105_162729_Voronoi_stretch_axis-z.npy,1505.6,3.160020078744066,4.498048373383984,7.823644772908375,1.860600664462552,2.000883277743408,0.9119298736834128,0.1926086738269508,0.2116031181878309,0.1791438142832078,0.7862385825735644,3.629830760463136,4.013772255871095,1.5659012180062315,2.5888405126750897,0.0176689385338579,-0.0967532685093712,0.0329726288732964,5.387819257385179,2.499398577979754,0.1577027924019955,-0.0281852728062725,0.0682556037248915,9.9586047135898,0.0694027815177157,-0.0226602397468615,0.0324814491275423,1.962757342735151,-0.1124774978275707,0.3024798892150592,2.0171178348797243,-0.0994682045665357,0.962305327566875,True,135
structures/attd/VF=0.219271484375_time=20250128_173814_021276_Voronoi_stretch_axis-z.npy,1494.7,3.747965529862922,3.092802819411931,9.26127248184461,2.3003857861408465,2.008638174020335,1.2583475307248522,0.3609802073670296,0.142975937017304,0.1637553430154874,0.8643978709054593,3.865660726747013,4.810456116384504,1.872114097277673,2.6129524562551176,-0.1176990296055759,-0.1452563697851809,0.0865265535003857,4.116839712231674,2.6883968410906056,-0.1054825978260704,-0.0066124206344612,0.2038921754329647,11.51672392286015,-0.1374103098465141,0.0821636350872075,0.1739006390391303,2.308389023063291,0.0899583424631985,0.0024126202016919,2.021147392101309,0.0513211780100376,1.269948292653997,True,135
structures/attd/VF=0.219345703125_time=20250218_155635_800779_Voronoi_stretch_axis-z.npy,1503.0,3.642868053659859,4.259718136985705,8.758467019868933,2.166321048417732,1.954728357266995,1.1177170798981175,0.2853162361398408,0.1945352155719494,0.1432357371445915,0.8195154037977197,3.9499029812397626,4.783024317875931,1.9917056570683933,2.8385745105453357,0.1494376609782532,-0.1607957485166176,-0.0389772985927181,5.281833608963772,2.4902347465796124,0.0582577842437349,0.0331868480470907,-0.0058582404351337,10.843239075931477,0.2569484131185575,-0.1189088486928117,0.0279960920676503,2.2128824520497723,0.054675636394788,0.2075413156765762,1.974614589106621,0.1142070859874794,1.1437643197198997,True,135
structures/attd/VF=0.219572265625_time=20251120_161848_584037_stretch_axis-z.npy,1484.2,2.0106106818442315,2.0443594557173825,7.234822525759878,1.5488427300931784,1.4677555730568177,1.382299057552819,0.4921091792737643,0.1077906511534688,0.1067529833832984,2.141487867337163,2.868464418439008,3.1293615994797217,1.7869486461045485,1.816130088475488,-0.0079191280998742,-0.0365986037594392,-0.3157615980664263,3.159977355210575,1.825176823442783,0.0564541528729933,0.0153097837147016,-0.2733471434920896,8.670329695215132,0.1225431497148658,-0.0959631070013883,0.1193369241916052,1.574004475722185,0.1682011137405922,0.0612147498052776,1.4895140720444535,-0.043021121058665,1.4373805263045911,True,133
structures/attd/VF=0.219748046875_time=20250128_175140_543734_Voronoi_stretch_axis-z.npy,1513.1,2.983601431800795,3.502568102402912,8.587095930804063,2.391023505372494,2.029545790804555,1.2930338576401892,0.2912386195026708,0.1670984274188617,0.164031386315927,1.210422445499848,3.7378078979150136,3.943004051969393,1.7879884389183558,2.611157402114644,0.033346547946731,0.0426695196193619,0.0925348783346548,4.583767911036188,2.695558054399025,-0.0393497986276878,0.0562677691702223,0.2083970089536679,10.924091327365486,-0.027994305414101,0.0179922505315624,0.0805512926467564,2.398227527994998,0.1107097322724878,0.0059436630859722,2.037772882777632,0.0565905308744873,1.304239634219795,True,135
structures/attd/VF=0.220294921875_time=20250128_175626_545072_Voronoi_stretch_axis-z.npy,1515.6,5.000703204986392,4.387064376598865,7.558202289141446,2.2461602111585326,2.1031273028739155,0.8928114731067476,0.1544670311574821,0.2137390580646928,0.2360952757915536,0.4121589583352488,3.645286062461905,5.736440393076422,1.34460456067252,2.3501957569250305,0.0089629323269559,-0.1925495168380373,0.006555968110812,5.169491594755208,2.522826240558834,-0.0481764618515988,-0.0540565396313341,0.0046062889087495,9.466389458012742,-0.003150273504827,0.4738512058617823,0.0162869021671124,2.274168821801477,0.011085973520802,0.1576155433131398,2.1529029900255723,0.05370760202704,0.9050672409315064,True,134
structures/attd/VF=0.22059375_time=20251121_141031_045469_stretch_axis-z.npy,1458.3,5.993220103840471,6.113278408572827,7.865226215153436,0.9756747197880088,0.8588124683601498,0.970725929367565,0.1367477063428979,0.1195672709584475,0.1190005868162631,0.3705972538827979,3.063682697038486,6.274545540472824,1.0195778137109384,1.1452433091479646,-0.0115375505769118,0.0127267250701058,0.0814256694320374,6.40355574990774,1.1446501571677574,0.0009909810299549,0.0291492570855597,0.1130345193950012,8.276100422912492,-0.2033924157925089,0.1113502511592525,0.033321009157195,0.9811468715733696,0.0045009464784502,0.0153559834652391,0.8604947895257155,-0.0089764221392162,0.973738304390342,True,133
structures/attd/VF=0.220599609375_time=20250218_155028_736394_Voronoi_stretch_axis-z.npy,1489.1,3.0197215227945557,4.343898066559166,9.15336134535701,1.846579085472284,1.6997045067950225,1.2266159159117445,0.2538116007816566,0.1613344792101837,0.1419202597354127,1.1918093823505325,3.742762119674664,3.910685249113045,1.8021808278347025,2.4075969767906087,0.0980451992062842,-0.0455377319500333,-0.254937886575151,5.381447188687735,2.452845998737153,0.1190043824606003,0.00544953560502,-0.2299833985549791,11.06747903254627,0.0509108930164217,0.0786450474719088,0.0018304646170916,1.8588091225495105,-0.0609720946475148,0.077463790894346,1.7067441419131717,0.0658172072387152,1.2564676760035542,True,135
structures/attd/VF=0.220623046875_time=20250128_174525_635243_Voronoi_stretch_axis-z.npy,1496.4,4.129805966136842,3.0908750408063512,8.088527503551422,1.977032063407908,2.252957150095382,1.1757466391510307,0.3087018699157506,0.2081985880551878,0.1717867533070147,0.6638014970085941,3.761291440079811,5.293343694371365,1.7285340802835931,2.929471400015277,0.0928032844237758,0.04229775723539,0.1505920698762613,3.914298842794535,2.4633001670834687,0.0432777326750662,0.0361545196698444,0.0522948167491153,10.401369128787724,0.1710560354603399,0.068355043398998,-0.009321742318314,1.9898028447452327,0.1241840118532493,-0.0547191194939394,2.262066804411242,0.0293997878533371,1.1831629791910458,True,135
structures/attd/VF=0.22126171875_time=20250218_154519_918136_Voronoi_stretch_axis-z.npy,1504.8,2.987543081002958,2.780096349270335,9.627837586644151,2.001488964527093,2.1771686507562884,1.7430901889192278,0.4904058105253135,0.1170090318574128,0.1244295606070698,1.6743143701569492,4.018662644161161,4.505114984322651,2.3975820444071543,2.7019366649112406,0.0076151224882359,-0.1577818505979517,-0.2017103922831489,4.213928915544518,2.7031566991616405,-0.0159690193727195,-0.0858502135815849,-0.1226498961899988,11.843569080623208,-0.1648481067648287,-0.1117551134462426,0.1372338432428055,2.0232556830317505,0.1717992646891636,-0.1037746941446304,2.1973606807337887,-0.0092748214133566,1.764336343439819,True,135
