path,elapsed_s,E_x,E_y,E_z,G_yz,G_xz,G_xy,nu_xy,nu_xz,nu_yz,A_zener,K_voigt,C_xx_xx,C_xx_yy,C_xx_zz,C_xx_yz,C_xx_xz,C_xx_xy,C_yy_yy,C_yy_zz,C_yy_yz,C_yy_xz,C_yy_xy,C_zz_zz,C_zz_yz,C_zz_xz,C_zz_xy,C_yz_yz,C_yz_xz,C_yz_xy,C_xz_xz,C_xz_xy,C_xy_xy,converged,max_iters_used
structures/td/file_number=8161200_VF=0.39891796875_time=20250221_132437_420109.npy,1580.5,5.174961678033532,8.581181788000873,16.5034441431219,4.824521957983961,3.5176089565638096,1.803896999860466,0.1715835384997002,0.2092650853159855,0.1242838877424215,0.8712444361958849,6.7230456397241465,6.66516520355064,2.52419687345829,5.051448162885125,0.0029857509936504,-0.0002535889360317,-0.0008748718997771,9.79986222817758,4.026971040990074,-0.0030400907649298,0.0001216700599704,-0.0020128911782952,20.83715117112212,-0.0024590125539487,-0.0005786431182027,-0.0001047471790305,4.824526113481206,-0.0001898401753863,-6.382334931552974e-06,3.5176096121924605,0.0010588044355289,1.8038978090281623,True,139
structures/td/file_number=8161500_VF=0.0756015625_time=20250221_135505_934143.npy,1368.6,2.0187445152239976,1.1070654310432797,0.9799870389083672,0.3746972861899656,0.453900535635221,0.5048025694078015,0.4821295321228155,0.3997469641973579,0.3646200345101876,0.5566734651134637,1.2880839349216398,2.9245508556159048,1.1109110604892962,0.9260869721229882,-9.831330841633604e-05,-0.0001514160310895,-5.746627722143336e-05,1.6767192708359644,0.7567657388539812,-0.0001297620369787,-4.045679531721392e-05,-3.465698962228647e-05,1.403957744910356,-9.48522204804729e-05,-5.952194995955525e-05,-6.668547363812279e-06,0.3746972974930359,-1.2288276748328814e-06,-2.8071700911472503e-06,0.453900547308716,-4.081578544014173e-05,0.5048025746104008,True,125
structures/td/file_number=8161600_VF=0.0682734375_time=20250124_112346_331376.npy,1367.8,0.9532091971414772,1.2152518365619092,1.2018958300602944,0.6219989168184938,0.4041327483761918,0.3923765800173163,0.2410854172378313,0.2686804547452436,0.4534866750346273,1.3673362022446125,1.2065514909977613,1.362255403631959,0.7883269039945564,0.8150683717821655,-5.551376423300099e-05,-2.2728677696120047e-05,-1.4537448069453251e-05,1.9817272564843007,1.1558770770242837,-0.0004849856993925,-1.4843528750363228e-05,-1.3515815501457208e-05,1.99643605326158,-0.000339433197962,-3.329464942495634e-05,-7.195596150380775e-06,0.6219990623799551,-1.6384097637445e-06,-2.1453513162521764e-06,0.4041327771966687,0.0001050724189536,0.3923766075270772,True,121
structures/td/file_number=8161900_VF=0.361859375_time=20250124_112354_259742.npy,1537.0,9.5294674552544,9.106217491677016,8.9506531368879,3.6980287928511135,2.578800912829429,2.116787649043376,0.2008486638765697,0.2520381165401394,0.2974959828841661,0.5370196521977882,6.024141071777154,11.06220966974139,3.1787404812959923,3.548258513640729,-0.0001344427259819,-0.0003598905495413,-0.0002523337307287,10.887279072798515,3.936092244547333,-0.0017629135482725,-4.935878419072027e-05,-0.0002958151549737,10.941598424486372,-0.0014787732679018,-0.0002049076926616,2.967064460658259e-06,3.698029191948229,-1.329784641289234e-05,-7.079576851058289e-05,2.5788024820844093,-0.0018148371881535,2.116788940845464,True,135
structures/td/file_number=8162000_VF=0.4539921875_time=20250221_134258_591154.npy,1583.8,11.11672399124245,7.0527914250077695,17.828301873828373,4.032939201785724,4.763060640211631,3.658210459621933,0.3436942628719053,0.222666806339122,0.1296234307801163,0.7322639664305498,7.979403462223242,13.801674508520302,3.810150923471097,6.177018328136387,-0.0001188900430208,-0.0012423397967676,-0.0057874512953678,8.417487103243879,4.118727057161821,-0.0005676692846597,2.437741810941199e-06,-0.0060325557593831,21.383676930706404,-0.0006350248627293,-0.0007007336775997,-0.0002933862427416,4.032939257835288,-0.0001804673405403,-1.6768979939180785e-05,4.763060780056708,7.583418094113191e-06,3.658216345536258,True,139
structures/td/file_number=8162200_VF=0.5239375_time=20250124_112440_131688.npy,1623.6,13.83961411517542,14.731028888985824,17.621400538407556,6.321198039763956,7.190657777081043,6.043478404722335,0.2335514470993887,0.2793138643970737,0.2040932612556278,1.0536977863277373,10.698543471439516,17.32833209587902,5.8573362335929495,7.592623396782783,-0.0004253180381866,-0.0020601174770449,-0.0056016366344376,17.48342807750655,6.351470327307329,-0.0032453377027549,7.065679009930072e-05,-0.0057470812609431,21.872271154203958,-0.0051507531056106,-0.0022924715087924,-0.0010958074185879,6.321199675353258,-3.1113984251009374e-05,-1.56988832496583e-05,7.190658201290697,-1.565810569668665e-05,6.043481473532733,True,139
structures/td/file_number=8162300_VF=0.59890625_time=20250124_112503_472933.npy,1596.0,13.15439298804857,17.858121345925777,25.640944563155227,9.885711705411204,6.854290189121576,6.666092995168658,0.2446119216768873,0.151979514349122,0.2583721051059127,1.5144587656193038,13.524620768373644,16.06257169137644,7.259302205764837,7.451440630148199,-6.699101803242338e-05,-0.002078384393397,-0.0034666824203955,23.03203080842923,10.694809082657365,-0.0019737226025356,-0.0002458067329404,-0.0044763787070002,31.8158805784163,-0.0016632716796879,-0.0024605765454311,-0.0008054228283221,9.885711945416404,-0.0001337673387435,-0.0002998044493789,6.854290604185624,-1.5011459132030474e-05,6.666094319296717,True,141
structures/td/file_number=8162500_VF=0.1040859375_time=20250221_142741_399120.npy,1395.0,1.219957208240511,2.719006172025161,1.1674155069647838,0.5570851953146757,0.4849332416105912,0.5825021223850724,0.2273785148456897,0.3480908901806577,0.4380798814169464,2.2352931786330488,1.5461922914906552,1.805356515316392,1.2841700698303595,0.8429037239037487,6.26408065518601e-06,-0.0001042866487639,-0.0003437217799195,3.876611703030439,1.156911436124945,-0.0004548452818197,-7.202122806154343e-05,-0.0004447440451842,1.6657919453509589,-0.0002177157709907,-0.0001165474945629,4.56592496501828e-05,0.5570852827998263,-2.608473440738014e-06,-2.182310583401228e-05,0.4849332516938563,-5.5862703131481295e-06,0.5825022531954666,True,128
structures/td/file_number=8162700_VF=0.582140625_time=20250124_112609_815093.npy,1621.5,22.872186904650004,20.570506832867288,17.411245578505376,7.044120272838279,8.33874290670414,8.894954203898788,0.3075530355469799,0.3222094071357986,0.2449795321730536,0.95002578581925,14.475177649239928,29.01907525280916,10.293362691700349,9.252155994066396,-0.0029007826807048,-0.0050671524776604,-0.0018518630460413,25.32254285583709,7.775515774040403,-0.0120984833408062,-4.359492255120872e-05,-0.0020912776632041,21.292911814898808,-0.0104023174208451,-0.0054104235134572,-0.0002811887436523,7.044129183356777,-6.922822895225607e-05,-0.0001655303852466,8.338745352378517,-0.0019442933846591,8.894954895446398,True,141
structures/td/file_number=8163000_VF=0.131375_time=20250221_140527_097956.npy,1401.1,2.1326714101148103,1.2803842314092702,2.691362858801285,0.5777443646363102,0.8479602022834617,0.5266169378691801,0.3182401020756552,0.3979003746016622,0.1645309806385957,0.4647082931239518,1.843190000108014,3.193024231108995,0.9265831622954364,1.9237900869925628,5.136648950990925e-05,-0.0004372688301238,-0.0001371742121672,1.6265221859281098,1.0277957624749654,-0.0004513108772839,7.549657290275189e-05,-0.0001437828457207,4.012825560409097,-0.0007884332287013,-0.0005840082372613,-8.862948096256617e-06,0.5777446866381635,-9.779255712229134e-06,-3.2910389162233004e-06,0.8479603879139281,-0.0001428413869284,0.5266169802771868,True,128
structures/td/file_number=8163300_VF=0.3712734375_time=20250124_112619_326843.npy,1561.0,11.368850264313703,8.365374814792887,6.366183903123175,3.1158307951883737,3.4390818279294373,3.624921545806097,0.3758886623698419,0.2787035509711013,0.2875803512944977,0.7829927744605607,6.06174664114164,14.094292897616478,4.835148506621333,3.2578118847936213,-0.0002867644473393,-0.0002850949342646,-0.0004118779543242,10.585969783700548,3.071370974116637,-0.0005803594797348,-7.432469657036896e-05,-0.0004985613363629,7.546794357894549,-0.0008357025228126,-0.0003521178077062,8.274939294212696e-06,3.1158308963353023,-6.209815583190855e-06,-1.1470145541790176e-05,3.4390818476284672,-4.356229279918561e-05,3.6249215779181134,True,137
structures/td/file_number=8163400_VF=0.074265625_time=20250124_112624_770670.npy,1335.3,2.511581531303638,0.9406795897110068,0.9406795897110056,0.413045980307692,0.4367980637548331,0.4367980637548333,0.4657568866956088,0.4657568866956064,0.384648498968355,0.3572513604441699,1.2707968270560457,3.4128065887401187,0.9674803346714717,0.967480334671468,-8.816684366181568e-05,-2.048883337038284e-05,-2.048883337038161e-05,1.3782926073303827,0.6989291507088261,-0.0001134873594173,-9.335153990224934e-07,-1.6356358909961305e-05,1.3782926073303794,-0.0001134873594174,-1.6356358909958828e-05,-9.335153990381555e-07,0.4130459928316946,-3.951735430046526e-07,-3.951735429994705e-07,0.4367980654979349,-2.5028532327082935e-05,0.436798065497935,True,126
structures/td/file_number=8163900_VF=0.074953125_time=20250221_140652_507123.npy,1364.4,2.081136975126465,1.0309539244337826,1.0075661640076523,0.3634915104388425,0.4787243075358378,0.4868796753916447,0.5629297251553165,0.3412105077664774,0.3403639606651518,0.51746164359041,1.2772872996095144,3.0247857391598902,1.142985422613176,0.879883302729303,-3.526908767559251e-06,-6.998034814012268e-05,-0.0001303537545525,1.5944857576855167,0.7192091981821256,-7.360215399911681e-05,-1.3188166696540856e-05,-7.042725586442411e-05,1.3921583525910142,7.546830541474035e-05,-5.2424357931255617e-05,-3.6844330566662993e-06,0.3634915249794025,-1.4966089651510493e-06,-1.952672313619169e-06,0.4787243688984828,0.0001684305567263,0.4868797423546083,True,125
structures/td/file_number=8164000_VF=0.45448828125_time=20250124_112641_350804.npy,1581.8,15.96462913308765,11.921021865402103,12.482360161564172,4.119859023378763,5.0498250989198,5.278695948000449,0.2880906622092976,0.3286511570877163,0.1965985867597506,0.7471730248694808,8.888231887312578,19.53906561262117,5.409283350318094,6.134379056429554,-0.0001143304883089,-0.0016904690114494,-0.0010685789607891,13.921357686677638,4.255789597526901,0.0003268165762772,9.823496018584608e-05,-0.0007677907355755,14.934759677965298,0.0024261374668661,-0.0014608997542315,1.2149793134625488e-05,4.119859491902694,-4.594133141425175e-05,-2.871736385528615e-05,5.049825394102747,-0.0004287948978441,5.278696076836063,True,139
structures/td/file_number=8164100_VF=0.41553125_time=20250124_112651_150031.npy,1565.1,10.333289098513216,8.681223718426265,13.627848109476314,3.1256572186290392,3.3186027549100023,4.075693278776107,0.2380194384496655,0.1763868180534657,0.1476543011286146,0.9283287823351511,6.050920976942241,11.593484720052166,2.812773897219305,3.348894197956068,2.4461373365534116e-05,-0.0002528906810556,-0.0002579304584939,9.67129032659377,2.8960160525567997,-0.0005810243168084,-2.656559285510724e-05,-0.0003149768484442,15.078145450369895,-0.0003999149347123,-0.000250021034081,3.4974358287871178e-06,3.1256572646347047,-8.434024509039726e-05,-1.9842667738998e-05,3.318602765352141,-3.477783407589886e-06,4.075693293098756,True,137
structures/td/file_number=8164300_VF=0.0881953125_time=20250124_112658_705347.npy,1374.2,1.0240235286229848,2.530349275799346,1.1632079680156244,0.5306753812156967,0.4286732623945631,0.4867660725668793,0.1964222461034511,0.3304746984478985,0.4150206386009652,2.1763646647681294,1.357500300263245,1.4728298250922345,1.025509405271387,0.748542214595997,-4.5615054451327713e-05,-4.5587895828222525e-05,-0.000160478024152,3.4619763015889267,1.0454639329902182,-0.0003415669986445,-1.5971580677625216e-05,-0.0005957320554492,1.6436654699728408,-0.0001075909386166,-5.054522300196224e-05,-0.0001452389450351,0.5306754342667155,-8.096858237266375e-05,-2.047296404940793e-05,0.4286732778926519,-2.0322059734694655e-05,0.4867661777636687,True,126
